1916,59,37,50,52,73,82,5,AdamaSoumaoro,法国,74,79,57,31,75,61,35,47,31,36,49,56,52,64,53,60,65,48,80,72,92,42,72,70,34,32,40,66,74,74,72,6,10,8,16,14,右脚,1,3,2
1917,75,71,57,69,27,76,25,MichaelKrmenčík,捷克共和国,74,79,55,75,74,64,66,69,56,53,43,71,73,76,70,72,57,69,58,65,82,63,78,23,77,60,67,59,18,25,20,7,7,9,15,13,右脚,1,4,3
1918,68,69,75,74,69,77,10,MusaÇağıran,土耳其,74,79,72,64,76,77,52,75,71,74,78,76,69,68,69,73,61,80,82,79,78,74,73,72,66,74,66,75,65,71,65,9,11,8,11,7,右脚,1,4,3
1919,70,50,61,69,71,84,10,BenPearson,英格兰,74,79,49,47,50,70,40,68,45,40,66,71,70,70,70,66,75,63,74,90,78,44,95,75,57,62,42,67,72,74,74,8,15,9,16,11,右脚,1,2,2
1920,65,29,61,58,73,77,5,SamuelGigot,法国,74,79,67,20,73,67,25,53,34,33,70,63,60,69,61,69,57,44,72,73,79,27,78,73,39,51,56,67,73,73,74,11,15,13,10,10,右脚,1,2,2
1921,77,74,61,79,36,69,0,GabrìelVasconcelosF.,巴西,74,79,14,11,12,26,10,12,12,12,17,23,38,34,58,69,48,15,72,34,60,19,28,25,10,45,22,45,11,19,13,77,74,61,69,79,右脚,1,2,1
1922,80,36,62,70,72,67,3,JordanIkoko,刚果民主共和国,74,79,72,31,59,71,31,69,45,42,62,70,78,81,73,68,76,39,75,75,64,38,62,69,53,45,49,69,75,74,75,13,6,16,6,11,右脚,1,2,2
1923,85,66,65,80,41,67,12,JordonIbe,英格兰,74,79,66,64,35,69,50,83,65,53,58,77,85,85,77,65,82,77,60,73,71,66,50,44,68,67,57,66,38,45,40,13,15,7,13,13,右脚,1,4,3
1924,83,40,59,74,70,70,3,VíctorGarcía,委内瑞拉,74,79,72,31,59,65,35,73,59,29,58,74,82,84,80,72,82,58,72,84,62,36,74,71,66,45,40,68,68,72,74,11,6,11,12,12,右脚,1,3,2
1925,71,67,74,76,44,61,16,MoisésGómezBordonado,西班牙,74,79,75,68,54,79,59,76,80,59,69,75,73,69,77,68,80,68,73,77,56,69,52,51,69,71,59,68,35,47,34,12,7,16,7,7,右脚,1,5,3
1926,81,72,66,75,23,61,25,JoséManuelGarcíaNaranjo,西班牙,73,79,67,76,63,66,58,77,67,64,62,75,79,82,77,71,59,70,67,56,71,72,39,14,72,66,66,71,19,23,17,10,12,15,14,7,右脚,1,4,3
1927,69,72,75,76,45,67,27,JoãoPedroBarradasNovais,葡萄牙,73,79,74,68,45,76,52,74,77,83,74,75,68,69,83,74,80,82,53,81,68,80,48,45,69,73,66,72,43,47,48,5,12,8,11,10,右脚,1,3,3
1928,74,71,70,75,34,63,16,TomLawrence,威尔士,73,79,73,69,56,70,56,77,57,75,64,72,76,72,76,67,74,74,60,73,57,76,66,19,69,74,65,70,37,35,33,10,7,13,13,7,右脚,1,4,4
1929,69,59,72,73,68,67,14,RémiWalter,法国,73,79,69,57,50,76,51,71,60,50,74,75,71,68,76,71,75,67,69,76,62,62,68,72,55,76,54,75,69,71,67,14,7,12,8,16,左脚,1,4,3
1930,73,71,71,76,28,72,0,BoSangYoon,大韩民国,73,79,15,15,13,18,14,11,15,12,30,14,32,25,48,68,50,25,64,42,56,19,32,27,18,55,14,23,18,11,13,73,71,71,72,76,右脚,1,2,1
1931,85,72,60,70,42,74,25,JonathanRodríguez,乌拉圭,73,79,62,68,65,62,70,69,58,62,55,69,87,83,75,70,77,78,69,85,74,73,60,35,75,57,75,68,40,40,45,12,14,10,7,10,右脚,1,3,2
1932,81,66,70,78,36,62,12,RubénGarcíaSantos,西班牙,73,79,71,64,59,71,59,79,74,70,63,75,86,77,83,68,84,70,65,68,59,70,62,32,65,70,68,71,28,40,35,9,14,13,14,10,左脚,1,2,3
1933,81,66,68,74,43,61,12,IvánAlejoPeralta,西班牙,73,79,72,68,47,73,56,76,54,49,66,74,75,86,75,66,60,70,69,64,65,64,45,39,69,65,47,61,49,39,42,9,12,14,14,10,右脚,1,3,3
1934,79,75,66,75,29,70,23,AnwarElGhazi,荷兰,73,79,72,72,70,64,69,79,75,73,54,75,76,82,67,70,52,83,56,72,77,77,55,28,72,66,63,69,20,28,15,13,9,7,14,11,右脚,1,4,4
1935,74,70,63,74,30,71,0,CharlesMarcelodaSilva,巴西,73,79,12,13,20,22,19,20,19,13,18,24,28,32,33,73,34,19,55,30,52,18,25,20,10,48,18,37,13,18,13,74,70,63,71,74,右脚,1,2,1
1936,83,71,65,75,37,69,12,HarrisonManzala,刚果民主共和国,73,79,59,73,64,73,57,76,56,56,60,74,80,86,82,67,70,78,83,74,68,66,62,32,68,66,57,68,33,36,32,16,10,7,14,12,右脚,1,3,3
1937,74,72,68,74,45,69,0,MykytaShevchenko,乌克兰,73,79,15,16,13,25,18,20,14,17,25,23,45,45,31,69,52,25,70,37,65,11,29,16,13,58,22,27,15,13,11,74,72,68,69,74,右脚,1,3,1
1938,67,68,72,72,66,69,14,JoeRalls,英格兰,73,79,72,67,37,73,61,72,71,70,72,73,68,67,74,73,67,72,53,83,62,69,72,68,64,73,73,67,66,73,69,9,16,13,11,11,左脚,1,2,3
1939,61,43,57,58,73,77,5,JuniorAlonso,巴拉圭,73,79,57,38,73,65,25,56,34,27,63,62,58,64,54,66,54,58,68,68,82,46,76,74,49,51,33,70,70,74,73,15,11,15,9,7,左脚,1,3,2
1940,81,48,66,71,68,67,3,FlorentHadergjonaj,瑞士,73,79,76,47,62,70,41,69,44,42,68,72,82,80,74,68,72,59,72,74,65,41,64,66,57,60,44,52,68,71,72,15,6,12,8,11,右脚,1,3,2
1941,91,68,61,79,29,51,12,JimmyCabot,法国,73,79,65,73,38,68,54,81,57,50,54,76,91,91,80,65,92,65,65,61,52,66,32,38,69,54,55,63,27,23,29,14,12,8,14,14,右脚,1,3,3
1942,73,70,71,74,57,71,12,Chang-HoonKwon,大韩民国,73,79,69,69,64,74,63,73,74,66,69,74,74,72,75,74,82,74,62,80,68,74,70,61,69,71,55,69,55,54,53,7,16,9,8,8,左脚,1,3,3
1943,65,57,75,74,65,66,10,StefanoSensi,意大利,73,79,65,48,30,77,49,73,73,75,76,78,69,61,66,68,87,61,51,72,64,68,69,67,63,79,74,74,65,72,72,10,6,8,11,13,右脚,1,4,3
1944,92,70,62,76,24,59,16,BenitoRaman,比利时,73,79,64,70,65,66,66,76,72,67,52,72,92,92,89,70,84,69,81,83,39,72,72,23,71,59,65,73,19,20,15,13,8,16,10,8,右脚,1,4,3
1945,71,64,68,72,69,74,10,CristianRoldan,美国,73,79,66,63,63,73,49,70,69,40,70,70,72,70,78,70,85,70,82,89,65,63,78,70,67,68,61,71,69,71,69,13,7,12,16,11,右脚,1,3,3
1946,53,29,44,48,73,77,5,LazarRosić,塞尔维亚,73,79,30,23,72,61,31,45,28,27,50,50,58,48,44,66,46,41,68,62,86,25,74,70,31,33,47,64,72,76,71,7,7,15,14,11,右脚,1,3,2
1947,79,67,68,74,59,56,16,JesúsGallardo,墨西哥,73,79,71,70,61,72,49,75,70,40,65,73,81,77,75,67,72,72,60,75,49,58,50,58,69,65,65,66,60,60,54,9,7,8,12,11,左脚,1,1,2
1948,67,64,69,73,46,54,18,MihaZajc,斯洛文尼亚,72,79,60,62,55,74,58,73,68,68,68,76,66,68,70,66,72,69,56,65,49,65,52,39,73,70,54,70,40,50,52,14,6,13,11,5,右脚,1,3,3
1949,73,66,68,70,60,70,18,PetarBrlek,克罗地亚,72,79,57,64,52,73,58,70,63,57,65,72,78,69,77,63,55,67,59,70,72,71,66,64,73,74,67,68,56,65,58,14,9,6,15,15,右脚,1,3,3
1950,61,50,61,67,67,73,10,PedroMiguelCunhaSá,葡萄牙,72,79,43,38,41,72,49,62,67,40,75,72,57,64,69,76,75,77,71,83,70,52,70,68,47,55,51,72,65,75,70,6,8,6,11,8,左脚,1,2,2
1951,62,51,61,66,69,77,10,IsaacHayden,英格兰,72,79,43,48,65,72,30,64,45,38,68,71,59,64,60,67,61,60,70,75,78,53,78,68,51,65,49,62,69,72,69,9,15,8,8,12,右脚,1,4,2
1952,91,39,60,71,69,58,7,ElmirNabiullin,俄罗斯,72,79,70,41,55,62,35,73,40,41,58,66,92,91,72,66,80,30,64,72,55,41,45,65,61,60,39,63,72,72,73,13,6,15,7,13,左脚,1,2,3
1953,88,63,67,75,40,53,16,BarrieMcKay,苏格兰,72,79,65,64,37,68,47,75,63,65,65,70,89,87,91,64,87,60,58,65,53,69,38,49,66,72,50,55,40,36,39,10,9,13,14,12,右脚,1,4,3
1954,78,53,65,68,73,58,3,AbbubakerMobara,南非,72,79,65,50,72,72,49,68,48,59,66,69,80,76,68,66,66,57,75,71,51,56,55,68,64,60,43,62,75,73,73,10,6,9,6,11,右脚,1,4,2
1955,69,70,49,65,27,72,25,StipePerica,克罗地亚,72,79,44,74,76,58,66,66,44,44,38,68,69,69,62,70,44,74,72,68,76,58,66,26,78,50,62,68,18,22,18,10,15,15,9,14,右脚,1,2,2
1956,70,58,70,77,53,66,14,IsmaelSilvaLima,巴西,72,79,63,54,35,72,56,75,63,56,73,77,72,68,84,73,94,67,82,77,55,62,78,65,53,76,56,71,48,57,51,13,10,16,14,10,右脚,1,4,2
1957,70,30,45,54,74,72,5,FedericoBarba,意大利,72,79,37,21,72,57,32,48,30,29,56,59,69,70,64,68,53,47,64,66,74,31,74,72,27,29,35,66,75,74,73,7,11,12,13,8,左脚,1,2,2
1958,77,45,66,72,69,68,7,WilliamdeAsevedoFurtado,巴西,72,79,74,32,48,72,28,71,64,66,64,72,78,76,78,70,80,61,61,73,66,56,68,75,70,50,42,63,68,74,64,7,10,8,7,7,右脚,1,3,2
1959,42,36,46,44,72,80,5,PhilipeSampaioAzevedo,巴西,72,79,34,32,70,62,34,41,32,30,54,45,38,45,46,71,41,48,69,70,90,35,68,74,28,30,42,62,69,74,68,16,10,15,13,11,右脚,1,2,2
1960,73,67,69,77,50,53,18,JoséÁngelPozolaRosa,西班牙,72,79,65,67,57,75,70,77,65,64,69,79,74,72,75,58,79,64,55,57,56,72,39,46,63,63,66,62,48,52,50,8,7,8,8,7,右脚,1,4,4
1961,56,37,54,57,69,79,5,AtınçNukan,土耳其,72,79,39,29,75,64,29,57,37,39,68,59,59,54,54,69,33,68,65,64,89,24,76,65,37,48,41,54,64,75,69,13,10,8,15,11,左脚,1,3,2
1962,87,60,63,71,70,75,3,MosesOdubajo,英格兰,72,79,61,61,63,66,31,70,47,42,62,68,83,90,83,63,77,64,81,77,75,65,70,67,60,68,51,66,70,73,70,14,10,6,13,14,右脚,1,4,3
1963,76,25,34,45,70,84,5,JosephAidoo,加纳,72,79,29,18,74,45,21,35,24,28,36,48,73,79,63,63,71,40,94,76,85,23,90,67,25,23,31,60,66,73,71,11,6,9,13,6,右脚,1,2,2
1964,81,42,62,68,68,80,3,DenzelDumfries,荷兰,72,79,77,32,67,66,28,70,50,33,62,68,80,81,67,64,53,66,82,78,82,40,75,65,58,52,43,63,68,71,70,10,10,7,13,14,右脚,1,2,2
1965,79,58,67,72,68,66,3,IvánLópezMendoza,西班牙,72,79,72,52,52,70,47,72,73,39,66,71,81,78,74,65,80,68,67,67,66,65,66,70,59,63,49,61,66,73,74,14,11,11,10,10,右脚,1,3,2
1966,63,46,62,66,69,76,10,CarlosGruezo,厄瓜多尔,72,79,43,41,58,75,37,60,48,47,69,70,67,60,71,68,85,61,69,78,72,42,85,69,55,58,49,65,68,73,70,9,10,12,12,11,右脚,1,3,2
1967,73,71,59,71,26,58,25,MariuszStępiński,波兰,72,79,51,77,72,69,63,71,51,34,54,70,74,72,77,65,71,71,73,59,59,61,50,32,76,59,62,60,19,18,17,8,13,7,9,7,右脚,1,4,3
1968,90,67,64,74,46,64,16,MartínRodríguez,智利,72,79,66,70,51,67,58,73,37,37,65,71,90,90,86,67,86,68,78,66,63,67,58,50,65,67,40,47,37,51,46,14,12,8,11,6,右脚,1,4,4
1969,74,70,75,74,52,69,0,JérômePrior,法国,72,79,13,16,14,35,17,18,16,16,37,22,48,55,35,67,51,20,61,30,78,17,40,25,15,40,14,46,19,13,12,74,70,75,69,74,右脚,1,2,1
1970,46,46,72,67,66,63,10,SergiSamperMontañá,西班牙,72,79,55,38,48,80,48,63,65,46,76,76,60,35,58,68,70,55,58,66,66,52,55,71,53,81,52,75,65,71,62,12,10,13,11,6,右脚,1,3,2
1971,69,58,65,71,70,71,10,AdrienTamèze,法国,72,79,50,58,62,73,35,69,52,43,71,76,70,69,71,64,69,65,67,72,71,57,69,69,57,68,54,67,69,74,72,13,16,14,15,14,右脚,1,3,2
1972,73,39,53,59,72,77,5,DanielRoseroValencia,哥伦比亚,71,79,65,33,77,56,46,63,46,37,49,50,69,76,63,63,63,48,87,91,79,36,54,70,43,44,49,54,73,73,66,16,6,9,8,9,右脚,1,2,2
1973,91,63,62,79,29,46,16,ÁlvaroVadilloCifuentes,西班牙,71,79,66,66,55,67,48,80,67,51,58,79,90,92,88,53,73,61,72,43,45,62,46,39,62,56,59,66,19,26,25,6,7,13,10,7,右脚,1,3,4
1974,69,70,73,71,52,66,14,LewisBaker,英格兰,71,79,73,66,58,74,71,71,74,74,74,73,67,70,69,67,70,78,57,66,71,73,58,58,64,71,75,67,48,52,46,8,15,12,8,6,右脚,1,5,3
1975,87,67,45,70,22,77,25,SuleimanAbdullahi,尼日利亚,71,79,33,69,63,59,40,72,38,32,19,70,85,89,69,62,69,75,64,66,87,63,68,17,69,57,66,62,20,18,12,15,11,14,10,14,右脚,1,3,3
1976,73,61,69,74,46,49,18,AndréFilipeCarneiroLeal,葡萄牙,71,79,71,56,49,71,51,72,68,65,65,73,74,73,85,71,84,73,45,68,35,64,59,48,64,70,60,65,42,48,47,16,11,11,11,13,右脚,1,4,3
1977,77,61,70,70,67,65,7,LuísRafaelSoaresAlves,葡萄牙,71,79,76,53,59,71,60,72,72,70,65,69,78,76,70,70,62,75,62,71,61,70,66,69,71,65,34,63,65,70,69,11,13,16,14,6,左脚,1,3,3
1978,84,70,63,74,39,58,12,JonathanBamba,法国,71,79,64,70,55,65,68,75,65,52,61,72,85,83,80,63,78,73,66,69,51,68,62,32,68,63,70,64,40,37,38,15,14,15,8,9,右脚,1,3,3
1979,70,69,77,71,43,70,0,VanjaMilinković-Savić,塞尔维亚,71,79,18,20,12,31,16,15,55,59,30,18,40,45,37,66,38,62,58,33,73,45,34,21,12,50,24,26,15,15,19,70,69,77,70,71,右脚,1,2,1
1980,62,71,47,67,20,75,25,AlbertoCerri,意大利,71,79,26,74,75,61,65,66,62,28,34,74,56,67,58,54,59,75,72,70,92,66,38,13,67,52,64,64,11,17,11,6,13,8,10,14,右脚,1,3,2
1981,68,65,63,66,68,76,10,KalvinPhillips,英格兰,71,79,57,62,58,67,55,63,52,69,64,68,66,69,68,67,70,73,74,81,70,68,84,69,65,64,58,62,66,73,71,8,8,8,12,14,右脚,1,3,2
1982,78,68,66,80,23,54,16,NathanAllandeSouza,巴西,71,79,56,67,33,71,64,84,71,66,69,78,81,76,79,62,78,70,61,55,62,73,32,18,57,64,58,71,24,21,23,10,12,10,9,15,右脚,1,3,4
1983,56,33,52,55,72,71,5,NélsonMacedoMonte,葡萄牙,71,79,52,28,65,62,28,50,38,32,49,59,58,55,57,68,56,40,80,65,76,31,64,76,41,44,46,63,73,72,70,13,15,9,11,11,右脚,1,2,2
1984,65,43,54,59,70,78,5,KasimAdamsNuhu,加纳,71,79,42,36,72,65,61,55,45,31,68,66,64,66,76,51,40,67,73,71,89,29,61,63,32,46,49,72,68,77,66,10,10,16,7,12,右脚,1,3,2
1985,77,62,68,75,26,48,12,IgnacioGil,西班牙,71,79,66,63,30,71,47,77,68,62,61,73,79,75,76,66,74,62,45,60,42,65,50,30,62,70,59,62,22,25,27,5,8,7,14,14,右脚,1,4,3
1986,72,70,67,72,37,73,0,StoleDimitrievski,马其顿,71,79,11,20,14,23,15,18,17,17,27,19,35,38,44,60,43,20,60,40,72,17,17,21,15,51,21,35,20,19,17,72,70,67,73,72,右脚,1,2,1
1987,79,61,66,77,47,62,23,AllanoBrendondeSouzaLima,巴西,71,79,63,66,53,70,45,81,59,49,64,74,78,79,77,68,59,63,55,70,61,55,55,47,64,67,54,68,45,47,50,8,14,9,13,14,左脚,1,3,3
1988,66,53,69,76,38,63,18,BerkayÖzcan,土耳其,71,79,67,56,43,74,53,77,55,52,65,75,67,65,77,70,75,54,56,66,66,43,52,29,62,75,51,65,44,34,46,11,12,11,13,13,右脚,1,4,3
1989,78,67,70,71,66,76,10,KellynAcosta,美国,71,79,68,60,66,70,55,69,77,73,66,72,79,78,72,73,72,78,80,90,68,73,76,67,66,70,66,72,65,67,65,12,7,12,8,7,右脚,1,5,3
1990,62,45,61,64,70,66,10,Jean-EudesAholou,科特迪瓦,71,79,51,40,61,74,47,63,46,44,68,69,64,61,55,67,60,60,54,66,64,40,75,73,46,52,49,67,69,73,68,13,7,7,14,8,左脚,1,4,3
1991,84,70,60,67,34,68,25,JuanCamiloHernández,哥伦比亚,71,79,58,73,65,63,50,69,43,68,59,62,87,82,70,70,73,70,71,74,75,69,40,23,73,61,54,59,31,33,37,9,11,11,9,6,右脚,1,4,3
1992,60,34,55,58,71,71,5,RobinKoch,德国,71,79,40,25,73,67,29,54,31,28,59,66,53,65,52,70,49,51,54,68,76,33,64,71,50,57,38,71,69,73,67,9,6,15,8,6,右脚,1,3,2
1993,77,64,70,68,63,73,14,AndersTrondsen,挪威,70,79,71,58,50,71,45,66,68,68,70,66,78,77,81,68,76,80,55,89,65,70,75,69,62,70,60,64,61,64,63,9,14,7,7,15,左脚,1,3,2
1994,88,60,62,73,31,52,12,NoahJoelSarenrenBazee,尼日利亚,70,79,70,63,53,68,55,75,64,42,52,69,86,89,79,63,73,64,66,56,55,53,37,31,62,57,52,58,28,26,29,15,6,13,11,11,右脚,1,3,3
1995,79,57,70,72,41,57,23,BrunoViníciusSouzaRamos,巴西,70,79,76,51,56,74,53,71,69,39,65,72,81,78,77,73,76,74,57,72,49,56,56,53,69,70,45,73,33,37,33,7,13,8,10,6,左脚,1,2,3
1996,70,58,67,74,39,49,18,TomásMartínez,阿根廷,70,79,62,55,47,71,50,74,66,59,60,72,75,66,81,64,81,49,63,67,40,72,47,33,68,70,57,68,38,42,36,9,14,15,14,16,左脚,1,2,3
1997,76,66,65,76,29,43,23,BassemSrarfi,突尼斯,70,79,63,69,42,72,55,78,58,52,60,78,77,75,80,51,67,65,51,43,45,61,36,23,64,64,66,63,28,30,29,9,6,13,7,11,左脚,1,3,3
1998,75,37,63,66,68,68,7,MattTargett,英格兰,70,79,73,36,58,66,37,66,63,62,62,63,72,78,72,66,63,34,61,73,68,38,63,67,49,49,51,59,67,73,70,10,15,8,11,14,左脚,1,2,2
1999,81,61,64,72,27,63,16,YairoMoreno,哥伦比亚,70,79,62,65,38,67,41,73,58,49,63,70,79,82,73,65,71,60,62,61,65,53,61,28,68,65,64,69,25,27,23,9,9,14,7,13,左脚,1,3,3
2000,44,39,48,44,68,78,5,BernardoVíctorCruzTorres,西班牙,70,79,26,36,76,64,18,31,41,37,57,59,34,53,58,59,37,56,74,61,88,37,74,66,33,42,32,61,69,67,61,7,15,10,7,9,右脚,1,3,2
2001,78,26,51,63,65,61,3,LorenzoVenuti,意大利,70,79,68,24,59,63,34,58,45,26,50,65,77,78,71,65,75,28,73,84,49,25,59,68,36,20,22,63,63,67,69,8,6,8,8,12,右脚,1,3,2
2002,70,63,73,70,56,43,14,LiamKelly,爱尔兰共和国,70,79,73,61,41,74,51,63,73,72,74,71,74,66,90,67,93,66,53,67,30,67,45,52,64,71,64,63,57,62,58,14,15,13,12,16,右脚,1,2,3
2003,74,68,47,68,27,74,25,NicolásLeguizamón,阿根廷,70,79,35,70,71,60,66,69,41,33,51,66,75,74,73,67,63,73,74,75,76,61,70,18,69,39,55,72,24,21,25,8,11,5,10,13,右脚,1,3,2
2004,81,44,65,72,65,60,12,OlegDanchenko,乌克兰,70,79,69,46,55,68,35,74,37,39,67,68,80,81,68,71,75,31,56,68,56,50,61,67,68,66,48,65,64,68,69,8,10,8,12,8,右脚,1,3,2
2005,65,37,38,46,72,72,5,LautaroGiannetti,阿根廷,70,79,35,32,71,44,32,44,37,59,42,42,68,63,57,62,60,52,85,65,74,33,70,63,26,23,50,43,72,75,81,13,13,13,8,15,右脚,1,2,2
2006,47,57,70,67,50,55,14,LeonardoCapezzi,意大利,70,79,63,54,49,76,41,62,69,49,72,72,38,55,69,68,75,64,39,72,42,55,70,61,68,71,66,71,39,54,45,8,13,6,10,9,右脚,1,2,2
2007,92,68,55,76,22,47,12,JhonMurillo,委内瑞拉,70,79,52,69,58,60,52,72,69,38,45,74,91,93,92,76,91,70,69,77,31,68,45,20,67,58,66,59,15,18,20,7,7,13,9,12,右脚,1,3,4
2008,83,36,52,68,68,70,3,OlaAina,尼日利亚,70,79,63,33,55,60,36,70,42,37,45,66,85,81,65,65,78,34,68,69,74,35,64,72,56,38,49,37,65,72,68,7,14,10,10,9,右脚,1,3,3
2009,59,30,58,62,71,72,10,KévinNDoram,法国,70,79,50,22,70,71,35,58,50,29,62,69,60,59,55,68,59,47,75,68,75,23,69,67,50,50,40,60,70,76,70,11,12,14,9,12,右脚,1,2,2
2010,79,69,59,72,26,64,25,PascalKöpke,德国,70,79,65,68,68,66,65,72,57,46,49,68,84,75,78,67,83,74,78,75,64,66,45,23,67,54,67,49,21,21,18,8,6,11,8,8,右脚,1,3,3
2011,79,49,62,73,65,72,3,GiovanniTroupée,荷兰,70,79,67,44,59,68,45,74,55,49,65,70,78,79,74,68,74,62,74,85,66,46,70,66,57,50,41,70,65,66,66,14,11,13,12,9,右脚,1,3,2
2012,79,63,66,74,61,66,27,FaitoutMaouassa,法国,70,79,74,57,52,69,48,74,79,58,53,73,79,79,77,62,79,80,63,64,68,66,66,62,67,61,42,61,62,61,60,14,8,5,6,9,左脚,1,2,2
2013,78,43,59,63,65,70,3,DavidCarmonaSierra,西班牙,70,79,69,33,52,62,38,57,57,45,59,66,75,81,73,66,72,59,72,79,68,48,64,66,48,46,44,61,65,66,71,6,5,10,15,10,右脚,1,3,2
2014,73,69,71,70,19,64,0,FilipManojlović,塞尔维亚,70,79,11,8,13,22,5,14,10,12,24,16,21,18,36,67,21,17,34,17,74,9,18,10,7,21,16,30,5,12,10,73,69,71,64,70,右脚,1,3,1
2015,84,65,59,72,26,59,27,CallumRobinson,英格兰,70,79,65,69,60,60,57,73,55,55,43,68,85,84,83,64,65,65,47,62,65,57,44,25,69,66,61,62,22,21,18,14,7,10,14,15,右脚,1,3,3
2016,73,65,70,73,28,68,0,JulianPollersbeck,德国,70,79,20,12,12,29,17,14,18,19,27,19,24,32,22,67,24,16,51,22,63,14,20,10,6,25,22,24,20,14,15,73,65,70,68,73,右脚,1,2,1
2017,64,70,57,71,21,63,25,LeonardoRuíz,哥伦比亚,70,79,54,70,68,62,68,71,74,46,46,72,62,66,76,70,57,74,64,63,66,68,54,19,70,58,66,66,12,16,15,12,9,12,10,14,右脚,1,3,3
2018,65,54,63,66,70,73,10,JayFulton,苏格兰,70,79,54,52,68,73,45,63,49,33,67,72,67,64,69,57,67,67,57,69,76,50,75,66,57,64,51,67,70,71,73,11,11,8,11,7,右脚,1,3,2
2019,63,61,59,58,67,82,5,BiramaNdoye,塞内加尔,70,79,53,62,66,69,43,52,44,35,65,65,54,71,59,57,71,66,75,74,91,61,69,54,65,55,44,66,69,74,69,13,10,6,8,7,右脚,1,3,2
2020,78,71,65,69,39,71,27,DánielSallói,匈牙利,70,79,64,73,63,68,64,69,66,55,62,69,78,78,71,64,69,71,65,78,70,69,65,27,70,64,69,66,42,40,28,11,6,6,8,9,右脚,1,3,2
2021,57,54,66,69,67,68,10,MauroArambarri,乌拉圭,70,79,59,49,62,75,43,69,66,46,71,72,54,59,61,64,73,64,60,70,65,55,74,66,60,60,50,63,68,70,65,7,13,13,15,7,右脚,1,3,3
2022,73,64,67,68,59,73,14,JoshBrownhill,英格兰,70,79,65,60,64,69,50,66,58,65,67,70,70,75,70,67,71,77,74,85,69,70,70,64,68,67,40,69,46,67,61,8,11,12,7,9,右脚,1,3,2
2023,75,58,65,76,60,56,18,ArnaudLusamba,法国,70,79,67,63,56,67,38,77,62,40,62,76,77,73,79,60,68,56,49,61,57,54,47,57,71,68,44,63,60,66,55,9,8,14,6,12,右脚,1,3,2
2024,57,61,62,60,69,73,10,TomášSouček,捷克共和国,70,79,52,56,72,69,51,58,49,38,68,65,56,58,51,68,57,71,57,78,72,68,74,68,54,62,45,68,67,71,67,11,13,5,6,8,右脚,1,3,2
2025,74,70,50,66,30,70,25,MarcusThuram,法国,70,79,39,73,70,60,63,65,40,30,43,68,73,75,71,56,54,70,64,57,84,68,53,21,65,54,62,62,29,28,18,11,13,14,9,15,右脚,1,3,3
2026,75,52,63,64,67,75,5,KristofferAjer,挪威,69,79,55,48,69,68,41,65,58,52,66,68,74,75,55,66,41,64,58,80,78,53,65,63,52,64,49,72,65,69,68,9,9,14,7,10,右脚,1,3,3
2027,73,34,50,60,66,70,7,JuniorFirpo,多米尼加共和国,69,79,70,35,59,56,25,53,33,43,35,68,75,72,63,67,62,40,64,76,73,23,55,69,56,38,38,40,63,68,69,7,7,7,14,14,左脚,1,3,3
2028,66,53,62,71,37,66,18,MichelVlap,荷兰,69,79,45,65,67,70,58,72,58,44,59,73,66,66,65,69,62,44,70,76,70,35,42,30,67,72,42,73,32,38,36,10,12,10,13,11,右脚,1,4,3
2029,83,70,60,70,23,65,27,YoaneWissa,法国,69,79,63,71,50,61,64,71,41,42,59,64,82,84,80,67,73,76,66,69,65,62,60,10,69,65,68,64,24,22,17,14,7,6,8,15,右脚,1,3,3
2030,68,34,60,62,66,73,7,EliasCobbaut,比利时,69,79,69,26,65,64,33,61,62,34,65,66,62,72,57,65,59,45,64,79,72,36,68,66,47,45,42,57,65,67,68,10,12,7,7,7,左脚,1,4,2
2031,72,67,65,71,42,62,0,AugustoBatalla,阿根廷,69,79,17,14,16,25,13,13,13,17,22,18,43,42,37,71,43,22,56,33,76,15,26,23,17,28,23,24,15,18,17,72,67,65,62,71,右脚,1,3,1
2032,59,35,56,58,64,71,10,SebastiánSalazar,哥伦比亚,69,79,36,28,33,70,36,53,31,35,64,66,52,65,51,73,61,42,50,78,72,38,63,67,56,58,43,60,73,65,59,9,8,9,11,9,右脚,1,3,2
2033,81,66,52,68,26,67,25,ThierryAmbrose,法国,69,79,54,69,69,56,49,67,48,31,35,69,79,82,74,55,72,73,85,72,76,55,34,19,66,61,65,60,20,21,29,9,11,16,11,7,右脚,1,2,2
2034,86,48,57,68,63,71,3,JoakimMæhle,丹麦,69,79,68,46,59,62,38,68,37,25,63,67,84,87,67,66,68,58,65,74,73,42,63,62,66,44,33,65,63,66,63,12,8,12,10,8,右脚,1,2,2
2035,63,60,64,68,59,72,14,JosephMinala,喀麦隆,69,79,49,57,60,73,50,69,55,52,67,72,69,58,58,65,59,68,71,70,71,65,75,66,61,65,43,65,55,59,59,9,15,9,9,8,右脚,1,3,3
2036,81,51,58,67,64,68,3,ShaquellKwameMoore,美国,69,79,66,47,55,65,45,65,48,35,58,69,79,82,75,69,66,59,71,77,68,55,56,66,58,48,46,56,63,65,67,6,15,11,13,12,右脚,1,3,2
2037,77,66,52,66,28,76,25,GustavEngvall,瑞典,69,79,45,69,61,57,57,64,52,48,45,68,79,76,64,68,70,72,68,75,76,57,77,22,67,57,58,57,14,36,21,14,11,6,8,13,右脚,1,3,3
